"Gene","DPI3.lfc","DPI3.padj","DPI4.lfc","DPI4.padj","DPI5.lfc","DPI5.padj"
"SLC25A33",-0.0845616484471092,0.7434548903479,-0.0534964784900945,0.848033302222033,-0.112274535465749,0.644429325500667
"SLC25A34",0.1514129068714,0.47898512305567,0.04502092923493,0.841258081451696,0.101200001948758,0.645868834841283
"SLC25A35",-0.231876904143182,0.347500659647034,-0.115707920138292,0.624824159274355,-0.0965676720761169,0.700819573079042
"SLC25A37",-0.115484922123166,0.650675649956771,-0.045972772577719,0.869378050540647,0.200355041439813,0.414541711895101
"SLC25A38",-0.277034314349602,0.0902297847851713,-0.233515184668885,0.16505523481067,-0.134048413963884,0.460960869460619
"SLC25A39",-0.623050938376248,0.0626730899331052,-0.593904464600026,0.0737130270847774,-0.230101322310145,0.346951691639568
"SLC25A4",-0.434037953344271,0.0432937501367059,-0.388252598440085,0.0709425869684345,-0.323202822575872,0.12645798291357
"SLC25A40",0.0388078521619531,0.895306467889221,0.036457683523801,0.908270119765443,-0.117135900879854,0.64082982989636
"SLC25A42",0.184120806681072,0.44490811767069,0.0475917889186086,0.867226917768102,0.0977620633297048,0.700263767146993
"SLC25A43",-0.247394382909633,0.234828466471519,-0.159444597078464,0.465439102383665,-0.130598425989907,0.555312716610857
"SLC25A44",-0.0740161570584038,0.767971253535299,-0.0689336549998,0.788633441795796,-0.171906917802533,0.427496769217856
"SLC25A45",0.217396397511269,0.360634207292949,0.309987826537859,0.194525872279806,0.256338640542855,0.281024712591754
"SLC25A46",-0.0787718648129033,0.749494699149895,0.00952415671168938,0.973672762782169,-0.102383927169257,0.65817268898348
"SLC25A47",0.0463415636685339,0.40299617033534,0.0316141959400752,0.542388019297267,0.072849302797075,0.0653808908968164
"SLC25A5",-0.15151556913601,0.442661873401913,-0.0228616640002532,0.941675813243297,-0.160090169414378,0.412289712146373
"SLC25A51",-0.814645909251134,0.000362547361975979,-0.460541098304366,0.04251801389085,-0.634024286856528,0.00473206855166719
"SLC25A52",-0.118200217369799,0.564441493343332,-0.0649762391144225,0.750735515408871,0.0711139099182685,0.754234701173966
"SLC25A6",0.0692345202980608,0.802745110450236,-0.00222223851127659,0.993550591502425,-0.0249040495271526,0.934157384389332
"SLC26A1",0.277845634322358,0.265115726849644,0.246978242360743,0.309356683184039,0.376585406549115,0.14726113212441
"SLC26A11",0.969582340906803,8.0270888345538e-05,0.77305730014565,0.00215939444213587,0.819832245695251,0.00077050789835438
"SLC26A2",0.0762978290669944,0.709394847289842,0.0768375147204928,0.68314489201685,0.0149550768355123,0.949490433805437
"SLC26A3",-0.0751724957101262,0.578243940481923,-0.0747126844771385,0.491943493693542,0.128426397253707,0.368210538515488
"SLC26A4",-0.0295595834016177,0.882908680259133,-0.0220272656665201,0.902513762919965,-0.106217321866321,0.529482793832951
"SLC26A5",-0.0673571850232954,0.687670202181293,-0.0478694558124802,0.77132319647952,-0.0818458580472334,0.625014932835159
"SLC26A6",0.454811042573953,0.0610144127844764,0.355304867393292,0.135026871310246,0.576490289558174,0.0174174375812806
"SLC26A7",0.00180242314828138,0.992866712547193,0.0376726615105809,0.808001118459632,-0.0499386433385389,0.755915771245079
"SLC26A9",0.167351409063806,0.403022263931387,0.300041390639005,0.175028016994983,1.2820154202031,0.0174174375812806
"SLC27A1",0.113279819836503,0.626551229747848,0.0669784548592399,0.794654041147224,0.226012011945234,0.283369669438278
"SLC27A2",0.00645091305640237,0.980721502047813,0.178896851553393,0.357773354973097,0.125026419223872,0.563600753744139
"SLC27A3",0.212728201839745,0.374374039657576,0.0187033092732527,0.951888359490933,0.354506983968206,0.156243582239586
"SLC27A4",0.190920930309163,0.376390695158068,0.19734842252619,0.362418563838953,0.533844086868886,0.00894583076998176
"SLC27A5",-0.226295320968001,0.337009321949946,-0.00687235190393498,0.979794552384069,-0.061773085149223,0.801031643591688
"SLC27A6",-1.08256603215957,0.012623475597747,-0.456816184108335,0.126559375923886,-1.02868507406574,0.0155291683538452
"SLC28A3",0.0450628233685149,0.83607489808379,0.0682369433877523,0.720717134754855,-0.0215557001876089,0.923819010315014
"SLC29A1",0.360662181185048,0.118584696332351,0.299489571147972,0.189281157856365,0.540257804476304,0.0213079629457812
"SLC29A2",0.450788170856515,0.0535874440412727,0.110953352295584,0.652944681870875,0.20202418356867,0.377622911455849
"SLC29A3",0.191715882694764,0.432249395555046,0.0474986028187363,0.868451961587862,0.0141522532895202,0.960746460377944
"SLC29A4",-0.0934841818238992,0.435376672589754,-0.0270339366231177,0.83940529211579,-0.0174251054722091,0.910787051895646
"SLC2A1",0.174768174938259,0.472202662862086,0.114724122875989,0.633546612484384,0.161443924728135,0.511877580874102
"SLC2A10",0.0148161066832867,0.964093444044982,0.0411009833422398,0.878979738492155,-0.0997841165140128,0.674964492394272
"SLC2A11",-0.0211342804344123,0.929430552058833,0.0291731784204723,0.892700307251249,0.035761317168785,0.873965349654821
"SLC2A12",0.00113210627558665,0.995993235482542,-0.0401831102130357,0.850113296418346,-0.148746502739628,0.452637477581613
"SLC2A13",0.191835835240385,0.432618047275069,0.298611030225538,0.23895554564341,0.03578247118508,0.898332850776974
"SLC2A14",0.136612748632218,0.435151624188129,0.361115542432649,0.107656487810686,0.0443174454743806,0.821735267656603
"SLC2A2",0.0685439501325972,0.245796466693916,0.0827344072165292,0.0323722741090676,5.6232529700125,0.00271772379865352
"SLC2A3",0.132177292740561,0.577756931384864,0.472165580436826,0.126781756628055,-0.0451826598666122,0.859914469412354
"SLC2A4",0.00249880840622642,0.989279374570616,-0.0195778816115654,0.925072364234472,-0.00486304258253181,0.982021298120118
"SLC2A4RG",0.13466716304541,0.582118114673728,0.0565150442021332,0.831109018487909,0.1077344221079,0.660648617714465
"SLC2A5",0.242523813149284,0.337009321949946,0.342516656436984,0.202469182935324,0.456453289925602,0.133167312443643
"SLC2A6",0.948660036003481,0.0285858565940467,0.296116865683497,0.221326741426087,1.0844276196676,0.0143725704726894
"SLC2A8",0.202744182103858,0.413141551052607,0.186756794755452,0.435277027635601,0.111350737150879,0.659983041380417
"SLC30A1",-0.45769138304751,0.0195362511432676,-0.23093911154883,0.253513782875853,-0.49262163153134,0.0111615238226381
"SLC30A3",0.452532532861735,0.141359572209132,0.0816113103431117,0.718179501752183,0.0771707876614952,0.746134991589808
"SLC30A4",-0.00951579922189505,0.971660117865017,0.154775698711616,0.48138260105796,-0.04373727848062,0.863088379307088
"SLC30A5",-0.20365113777712,0.206573287077414,-0.205763431599249,0.205606118306204,-0.206830353538267,0.194352646051559
"SLC30A6",-0.140631067889883,0.54904005677055,-0.14880407544283,0.52028526333019,-0.284914254529731,0.199774403493711
"SLC30A7",0.163841366225866,0.475973356941978,0.251579930543005,0.286832385577622,0.0678533182296862,0.781935175152574
"SLC30A9",-0.383652693571081,0.0018583707507121,-0.306665125008097,0.0177238472034932,-0.441108766022767,0.000258571336921794
"SLC31A1",-0.248083538806786,0.290273144387597,-0.0418237887031025,0.884267690046144,-0.0642529459347317,0.805246027325073
"SLC31A2",-0.023540539422745,0.936805945357146,-0.0447934531236581,0.874568484140744,-0.205002612103149,0.364051995306557
"SLC33A1",-0.0709173568790486,0.780549166833144,0.00845930097877101,0.978465839645874,-0.0372278899100115,0.889781618980912
"SLC34A1",0.310261082888635,0.00895517789264728,4.53146529412289,3.82868941854212e-05,0.32767433300957,0.00985023667479189
"SLC34A2",0.206041478139142,0.398815832999031,0.17973264747687,0.436539611668206,0.0938874780661798,0.7044313226973
"SLC34A3",0.0173328383907795,0.904035021257329,0.113235167910871,0.221608648784146,0.00843623250118546,0.954335285242637
"SLC35A1",-0.245712358414563,0.206741185841037,-0.352537284178159,0.0630561906972628,-0.473036232773166,0.0100747424172539
"SLC35A2",0.211483281908562,0.354433737078119,0.11360094365885,0.642526952645792,0.304840230904881,0.181239181265732
"SLC35A3",-0.112510175148586,0.653661450088292,0.0967486371853365,0.703532689235379,-0.184104690785204,0.440682208819784
"SLC35A5",0.0572978180723988,0.825489092304355,0.0413166076311106,0.874483208915431,-0.0240838052506443,0.928403680207753
"SLC35B1",-0.0852212241750243,0.710796039109833,-0.0661977024529486,0.788773415461986,-0.071852391452063,0.746753998950605
"SLC35B2",0.0454669320690332,0.859732848739758,0.013867806725017,0.962970887148806,-0.0415582315958966,0.866659820909813
"SLC35B3",-0.437648738415631,0.00215374045751385,-0.430777171643372,0.00319201623752775,-0.50001719335722,0.00034785560223856
"SLC35B4",0.24564507806161,0.323621645375559,0.205286150794315,0.398257397899565,0.197847092727197,0.42264841295459
"SLC35C1",0.0797942106112063,0.752583996079407,-0.0741231271303179,0.772715940844695,0.143471658948002,0.533363481948255
"SLC35C2",0.256778875938619,0.21061353027749,0.039166412885635,0.888975027065946,0.235711222712047,0.250152078057336
"SLC35D1",-0.03798444900946,0.892500593384492,0.0933597277989472,0.698337704976099,-0.0274635334218087,0.921001610804268
"SLC35D2",0.031432445835288,0.915078277155214,0.038399105434096,0.89380059585165,0.0990532772861295,0.681554876308692
"SLC35E1",0.0943754894484006,0.716900528960357,0.0844459503324025,0.746365632779165,0.0515150175646702,0.850767024242064
"SLC35E2B",-0.0259154465276068,0.927662174183882,-0.149214803228824,0.486267961864251,-0.0918845247066372,0.687394958731329
"SLC35E3",0.0398038389783244,0.893585086790566,0.0397956780222354,0.891541953909805,0.0978612374421827,0.702099242254174
"SLC35E4",0.558469048796325,0.0780323402366968,0.36236201365042,0.181897972742568,1.05688359555091,0.00254764442523376
"SLC35F1",-0.524157546447239,0.0780323402366968,-0.855046805461991,0.0117572267968368,-1.05181448378719,0.00191022380267755
"SLC35F2",-0.133605589775906,0.58384879139328,-0.196442678627906,0.397271501611574,-0.0667066785783688,0.797750863750893
"SLC35F5",-0.0199285579544448,0.947040262419256,0.0445099278090761,0.882123034877203,-0.036302613847792,0.895704342646394
"SLC35F6",0.409536911587808,0.0578942285492963,0.477489320709521,0.0299689630118918,0.294167737673043,0.168902756575083
"SLC35G1",-0.106607555513617,0.667445624891646,0.0338266659765848,0.906862002388832,-0.375536601761215,0.170008895444216
"SLC35G2",0.168261389153164,0.423606123495999,0.273147922438666,0.221490153050743,0.343544970925604,0.192644351609261
"SLC36A1",0.0373216150802264,0.872424731308533,0.00949406712472066,0.969633691120622,0.0466736983215087,0.83920139617495
"SLC36A2",0.102253930443232,0.0466496332404763,0.101380707242912,0.00795696158916259,0.115073571351225,0.0259488111152818
"SLC36A4",0.0898669381267312,0.736959594504831,0.058342299203103,0.836832290427831,-0.0252674179561998,0.930174086211443
"SLC37A1",0.543056251130807,0.0112671966944303,0.419058059987305,0.0528563947711263,0.297672520335637,0.160952303237641
"SLC37A2",0.0827159457605626,0.663158948437129,0.0825294329159158,0.633455860327533,0.0767903020236697,0.691125151243533
"SLC37A3",-0.354250615526674,0.0635123346983386,-0.191385291107604,0.345398684267197,-0.320152532375729,0.0915614989534861
"SLC37A4",0.0452124297748918,0.850425564652135,0.140507859100059,0.47066567166137,0.145037664756494,0.436847195254512
"SLC38A1",-0.0737862926103699,0.772176024060325,-0.0580929957014477,0.817896368357095,-0.190105720976102,0.429675301276741
"SLC38A10",0.601254995506941,0.0106068050855458,0.396453372417863,0.0870684214591767,0.32577713051862,0.152735045166519
"SLC38A2",-0.397595685600574,0.0891608358233507,-0.733485954268278,0.00304584024215845,-0.289909531067617,0.206901650919227
"SLC38A3",0.10080679060189,0.449108862366737,0.0932124550511419,0.417316575098859,0.248629655013272,0.099611372100362
"SLC38A4",0.0193151335835962,0.926506985669347,0.0756005889962327,0.623737624873562,0.0948606660812554,0.579616312803448
"SLC38A5",0.149270407916967,0.536136343343512,0.0219636619158454,0.940055860841269,0.0725999036216716,0.774390663766485
"SLC38A7",-0.0118215923822302,0.965448448851909,-0.0536419016048442,0.830279958888213,-0.00764541010128443,0.976414009260667
"SLC38A9",-0.183474451178301,0.398226415651159,-0.181207910903428,0.408813474296517,-0.14672818592364,0.503312469842943
"SLC39A1",0.0890399706327969,0.70459717654837,0.054503370481583,0.831221813244373,0.00637923648670839,0.981084713601022
"SLC39A10",0.0269096251041911,0.930301051088502,0.00228604924366971,0.993807170636262,-0.0914925008002789,0.720740201380883
"SLC39A11",0.0764662768963423,0.764854569229624,0.0710965856281237,0.78350810422285,-0.0855298089401054,0.718199057487996
"SLC39A13",0.127315832214051,0.601049576696937,-0.0104228293386147,0.97466010958166,0.0384454442316761,0.886767493072055
"SLC39A14",0.0471853866669164,0.868951411632301,0.299033403730702,0.226487783358447,0.609699101380826,0.0281141327882971
"SLC39A3",0.224593321803002,0.349965293688184,0.219028077856302,0.358296750456595,0.127528459858625,0.602945527373087
"SLC39A4",0.0333823858344611,0.898697179768928,0.722993619706792,0.0617532642702131,0.296904550147624,0.245633758092927
"SLC39A5",0.478114170821312,0.0779543410824518,1.98337156891788,0.0104357285285122,1.61844896709461,0.0224811608953482
"SLC39A6",-0.147603454011392,0.463168368750864,-0.223498082030503,0.246428829341426,-0.248968307959312,0.186152296286041
"SLC39A7",0.217422525535198,0.312920845140529,0.143123949003017,0.525777586857445,0.271706439306397,0.19874196027527
"SLC39A8",-0.112705862658685,0.624582713553208,-0.0395871560309155,0.874946461900175,-0.219745244952538,0.350554304839487
"SLC39A9",-0.0786370377570582,0.748917422878935,-0.0176898466570467,0.948643435171891,-0.0573661412336167,0.818217879897311
"SLC3A1",-0.159566447535882,0.504769276840143,0.0623548041222948,0.807056117710564,-0.0523552445675906,0.841068794539682
"SLC3A2",0.338615653149795,0.0786206522080974,0.626871564720298,0.00103586163921216,0.165308890746796,0.415045474078636
"SLC40A1",-0.421982812268881,0.0416658122406326,-0.563231027327269,0.00727031386233863,-0.651487160143976,0.00144128454222091
"SLC41A1",-0.0149365532990906,0.960461428856952,0.0290175600989057,0.924713332505619,-0.0468328443518992,0.862684823244403
"SLC41A2",0.0263452312707023,0.892947088560821,0.0193057131885622,0.919400908391937,-0.0211156810584454,0.910787051895646
"SLC41A3",-0.0462719929333027,0.855785365918142,-0.0919554196911741,0.696762491298117,-0.265495665709482,0.185857636548987
"SLC43A1",-0.0742881378821355,0.758870310512704,-0.165931721386159,0.436539611668206,-0.178508188820004,0.434407014646966
"SLC43A2",0.2379465507502,0.336328630156486,0.57736990849394,0.0458715730581561,0.218077097768894,0.375530426044955
"SLC43A3",0.00962408937973844,0.97178974462523,0.13832820853128,0.532520942841621,0.0362830696804141,0.889074421646422
"SLC44A1",-0.044654622114768,0.876843739290658,0.00333064086760197,0.992843168271995,-0.145516153892516,0.544694047540749
"SLC44A2",0.00664772983874237,0.982627608645664,-0.0073581337380002,0.979446741831788,-0.0736580874392531,0.770223207442601
"SLC44A3",-0.0917529409009967,0.666332870093121,-0.0935133363931053,0.668879204512515,-0.345327404856004,0.0483477879740901
"SLC44A4",0.0163835114517371,0.959641982862942,0.160638601376259,0.502481863709402,0.142320213225516,0.559275347334727
"SLC44A5",-0.0813523947037772,0.635824316908366,-0.0393849482381907,0.822435444114797,-0.101855352030263,0.54565578260505
"SLC45A1",0.0966660308224371,0.673405019272453,-0.00415655132989557,0.986472794418322,0.100381781840608,0.66161900661253
"SLC45A3",-0.00626229566329336,0.980721502047813,-0.0426787510131818,0.85251742108761,0.0654946784202646,0.780329821431995
"SLC45A4",0.0379903117137474,0.885252208910526,0.108024633609845,0.616334037144841,-0.0260790445537211,0.919147582089263
"SLC46A1",0.35624517706575,0.201054100930132,0.307696424196354,0.228660225911528,0.418042265849824,0.15865910169178
"SLC46A2",0.160775457893121,0.432944122042158,0.109922603744769,0.563055903465794,-0.00635641990836844,0.977998179009091
"SLC46A3",-0.0895197155579587,0.710423549673412,-0.147115931548399,0.517299613607666,-0.201514029546225,0.353038823395068
"SLC47A1",0.0668117697116367,0.792027290832098,0.139558792893358,0.527518521103306,0.115549308626385,0.626497556681023
